36,2022-11-28 10:34:10.317000,2022-11-28 10:34:10.317000,15,16,19,16624,2.18,3,2022-12-03,2022-11-29,18
37,2022-11-29 12:16:10.126000,2022-11-29 12:16:10.126000,12,7,2,15341,2.98,3,2022-12-04,2022-12-01,10
38,2022-11-29 14:34:10.160000,2022-11-29 14:34:10.160000,9,19,6,78190,2.14,2,2022-12-05,2022-11-29,4
39,2022-11-29 18:34:09.917000,2022-11-29 18:34:09.917000,3,15,17,21820,3.39,3,2022-12-06,2022-12-03,16
40,2022-11-30 10:11:10.435000,2022-11-30 10:11:10.435000,16,15,8,48999,3.46,3,2022-12-03,2022-12-02,30
41,2022-11-30 10:41:09.931000,2022-11-30 10:41:09.931000,10,16,8,64692,2.60,3,2022-11-30,2022-12-01,3
42,2022-11-30 12:44:09.907000,2022-11-30 12:44:09.907000,20,5,11,32209,2.16,3,2022-12-01,2022-12-06,27
43,2022-11-30 15:28:10.633000,2022-11-30 15:28:10.633000,15,7,19,36219,2.17,3,2022-12-03,2022-12-04,28
44,2022-11-30 16:03:10.369000,2022-11-30 16:03:10.369000,5,9,2,95017,3.78,3,2022-12-02,2022-12-04,29
45,2022-11-30 17:56:10.354000,2022-11-30 17:56:10.354000,17,13,19,78543,3.93,2,2022-12-02,2022-12-06,10
46,2022-12-01 08:47:10.394000,2022-12-01 08:47:10.394000,7,6,3,44358,2.14,2,2022-12-02,2022-12-06,24
47,2022-12-01 10:28:10.371000,2022-12-01 10:28:10.371000,21,7,4,94770,3.76,3,2022-12-05,2022-12-05,27
48,2022-12-01 13:38:10.594000,2022-12-01 13:38:10.594000,4,11,5,32565,3.31,2,2022-12-02,2022-12-04,28
49,2022-12-01 16:06:10.197000,2022-12-01 16:06:10.197000,2,11,5,99018,3.62,3,2022-12-01,2022-12-01,16
50,2022-12-01 16:23:10.180000,2022-12-01 16:23:10.180000,3,16,17,93352,3.04,2,2022-12-07,2022-12-05,10
51,2022-12-01 17:43:10.073000,2022-12-01 17:43:10.073000,6,3,15,10841,2.41,2,2022-12-02,2022-12-02,25
52,2022-12-02 09:21:10.173000,2022-12-02 09:21:10.173000,13,15,17,70084,2.28,2,2022-12-08,2022-12-05,8
54,2022-12-02 12:21:09.764000,2022-12-02 12:21:09.764000,2,12,17,38661,3.87,3,2022-12-04,2022-12-07,22
55,2022-12-02 14:05:10.169000,2022-12-02 14:05:10.169000,17,7,6,55012,2.43,3,2022-12-09,2022-12-06,11
56,2022-12-05 14:57:09.727000,2022-12-05 14:57:09.727000,11,9,4,73839,3.38,3,2022-12-09,2022-12-09,10
57,2022-12-05 18:14:10.350000,2022-12-05 18:14:10.350000,7,6,20,52026,2.22,3,2022-12-08,2022-12-06,24
58,2022-12-05 18:21:10.132000,2022-12-05 18:21:10.132000,15,3,4,11604,2.03,2,2022-12-09,2022-12-11,9
59,2022-12-06 10:27:10.432000,2022-12-06 10:27:10.432000,15,16,19,84294,2.65,2,2022-12-07,2022-12-10,30
60,2022-12-06 14:43:10.177000,2022-12-06 14:43:10.177000,4,6,11,95044,2.06,3,2022-12-10,2022-12-11,3
65,2022-12-09 18:44:10.313000,2022-12-09 18:44:10.313000,29,13,20,74696,2.00,2,2022-12-11,2022-12-11,24
61,2022-12-07 09:49:10.510000,2022-12-07 09:49:10.510000,26,17,19,78083,2.61,3,2022-12-12,2022-12-11,9
33,2022-11-24 08:19:10.014000,2022-11-24 08:19:10.014000,5,6,7,12403,3.03,2,2022-11-27,2022-11-24,21
35,2022-11-25 13:10:10.345000,2022-11-25 13:10:10.345000,2,16,11,52800,2.88,2,2022-12-06,2022-11-27,23
62,2022-12-08 16:43:09.858000,2022-12-08 16:43:09.858000,4,2,6,91717,3.99,2,2022-12-12,2022-12-12,6
63,2022-12-09 08:02:10.562000,2022-12-09 08:02:10.562000,24,15,14,45984,2.31,2,2022-12-11,2022-12-10,28
64,2022-12-09 11:53:10.299000,2022-12-09 11:53:10.299000,16,3,18,13798,2.86,3,2022-12-12,2022-12-13,8
53,2022-12-02 11:42:10.242000,2022-12-02 11:42:10.242000,14,12,11,90339,3.04,2,2022-12-02,2022-12-03,17
66,2022-12-12 09:09:10.195000,2022-12-12 09:09:10.195000,22,3,16,30889,3.07,3,2022-12-15,2022-12-17,11
67,2022-12-12 09:24:12.874000,2022-12-12 09:24:12.874000,3,3,3,50043,3.46,2,2022-12-13,2022-12-14,16
68,2022-12-12 10:12:10.163000,2022-12-12 10:12:10.163000,13,17,5,24572,3.96,2,2022-12-17,2022-12-18,16
69,2022-12-12 11:13:10.089000,2022-12-12 11:13:10.089000,7,5,11,4353,3.99,3,2022-12-13,2022-12-17,22
70,2022-12-12 11:32:09.981000,2022-12-12 11:32:09.981000,29,9,12,88469,3.01,3,2022-12-16,2022-12-15,7
71,2022-12-12 12:55:10.296000,2022-12-12 12:55:10.296000,25,7,6,59409,3.68,2,2022-12-16,2022-12-13,7
72,2022-12-12 17:50:10.202000,2022-12-12 17:50:10.202000,9,13,3,92491,3.17,3,2022-12-17,2022-12-16,14
73,2022-12-12 18:23:09.777000,2022-12-12 18:23:09.777000,9,20,18,46168,3.77,2,2022-12-14,2022-12-13,5
74,2022-12-13 09:51:10.395000,2022-12-13 09:51:10.395000,5,3,20,90827,2.91,3,2022-12-20,2022-12-18,26
75,2022-12-13 11:06:09.753000,2022-12-13 11:06:09.753000,27,17,17,50434,2.67,2,2022-12-17,2022-12-18,8
76,2022-12-13 12:47:10.479000,2022-12-13 12:47:10.479000,9,13,19,26453,2.49,3,2022-12-13,2022-12-14,5
77,2022-12-13 13:05:09.885000,2022-12-13 13:05:09.885000,13,7,12,1086,3.14,3,2022-12-16,2022-12-15,15
78,2022-12-13 15:17:10.259000,2022-12-13 15:17:10.259000,17,19,9,10674,3.37,3,2022-12-14,2022-12-18,28
79,2022-12-13 15:22:10.191000,2022-12-13 15:22:10.191000,28,2,4,42801,3.04,2,2022-12-18,2022-12-13,17
80,2022-12-13 15:47:10.282000,2022-12-13 15:47:10.282000,5,10,5,27304,3.87,3,2022-12-18,2022-12-19,5
81,2022-12-13 15:50:10.217000,2022-12-13 15:50:10.217000,30,17,20,86854,2.14,2,2022-12-16,2022-12-18,17
82,2022-12-13 15:52:09.823000,2022-12-13 15:52:09.823000,24,11,15,70466,2.34,2,2022-12-17,2022-12-13,9
83,2022-12-13 17:13:10.452000,2022-12-13 17:13:10.452000,23,18,4,88895,2.46,3,2022-12-16,2022-12-14,20
84,2022-12-13 18:29:10.133000,2022-12-13 18:29:10.133000,12,10,7,29224,3.27,2,2022-12-19,2022-12-17,16
85,2022-12-13 18:34:09.873000,2022-12-13 18:34:09.873000,17,2,12,29438,2.63,2,2022-12-14,2022-12-18,27
86,2022-12-14 09:11:10.295000,2022-12-14 09:11:10.295000,3,13,10,95492,3.37,3,2022-12-15,2022-12-18,21
87,2022-12-14 09:55:10.639000,2022-12-14 09:55:10.639000,23,4,9,1653,3.91,2,2022-12-19,2022-12-17,18
88,2022-12-14 10:02:10.137000,2022-12-14 10:02:10.137000,11,18,16,58820,2.74,2,2022-12-15,2022-12-16,26
89,2022-12-14 10:12:10.357000,2022-12-14 10:12:10.357000,23,8,4,31543,2.15,2,2022-12-20,2022-12-19,17
90,2022-12-14 10:21:10.105000,2022-12-14 10:21:10.105000,24,3,5,4797,2.86,2,2022-12-15,2022-12-19,15
